id,oznaka_izdanja,naziv_albuma,izvodac,godina_izdavanja,zanr,stanje_ploce,stanje_omota,slika_ploce_1,slika_ploce_2,slika_omota_1,slika_omota_2,lokacija_ploce,opis
1,BSK 3212,Wavelength,Van Morrison,1978,Rock,Near Mint,Very Good,Slike/1/Ploca1.jpg,Slike/1/Ploca2.jpg,Slike/1/Omot1.jpg,Slike/1/Omot2.jpg,US,Super ploča
2,EPC 26044,Diamond Life,Sade,1984,"Jazz, Funk / Soul",Near Mint,Near Mint,Slike/2/Ploca1.jpg,Slike/2/Ploca2.jpg,Slike/2/Omot1.jpg,Slike/2/Omot2.jpg,UK,Super zvijezda
3,LP 6095995,Haustor,Haustor,2021,Rock,Mint,Mint,Slike/3/Ploca1.jpg,Slike/3/Ploca2.jpg,Slike/3/Omot1.jpg,Slike/3/Omot2.jpg,Croatia,Antologijska
4,107 488,The Power of Love,Huey Lewis And The News,1985,"Rock, Stage & Screen",Near Mint,Near Mint,Slike/4/Ploca1.jpg,Slike/4/Ploca2.jpg,Slike/4/Omot1.jpg,Slike/4/Omot2.jpg,Europe,Super hit
5,925 077-1,Mister Heartbreak,Laurie Anderson,1984,"Rock, Electronic",Near Mint,Near Mint,Slike/5/Ploca1.jpg,Slike/5/Ploca2.jpg,Slike/5/Omot1.jpg,Slike/5/Omot2.jpg,Europe,Mistična ploča
6,1C 006 20 0381 7,The Wild Boys,Duran Duran,1984,Electronic,Near Mint,Good Plus,Slike/6/Ploca1.jpg,Slike/6/Ploca2.jpg,Slike/6/Omot1.jpg,Slike/6/Omot2.jpg,Europe,Značajna ploča
7,LD 0933,84,Various,1984,"Rock, Electronic",Near Mint,Very Good Plus,Slike/7/Ploca1.jpg,Slike/7/Ploca2.jpg,Slike/7/Omot1.jpg,Slike/7/Omot2.jpg,Yugoslavia,Preporučam
8,CL 407,Sun Street,Katrina And The Waves,1986,Rock,Very Good Plus,Very Good Plus,Slike/8/Ploca1.jpg,Slike/8/Ploca2.jpg,Slike/8/Omot1.jpg,Slike/8/Omot2.jpg,UK,Svakako poslušati
9,1A 006-20 0757,Running Up That Hill,Kate Bush,1985,"Pop, Electronic",Near Mint,Very Good Plus,Slike/9/Ploca1.jpg,Slike/9/Ploca2.jpg,Slike/9/Omot1.jpg,Slike/9/Omot2.jpg,Europe,Udarna
10,SY-22163,Noćna Ptica,Drago Mlinarec,1972,Rock,Very Good Plus,Very Good Plus,Slike/10/Ploca1.jpg,Slike/10/Ploca2.jpg,Slike/10/Omot1.jpg,Slike/10/Omot2.jpg,Yugoslavia,Ne preporučam
11,SP - 8137,All You Need Is Love,The Beatles,1967,Rock,Very Good,Very Good Plus,Slike/11/Ploca1.jpg,Slike/11/Ploca2.jpg,Slike/11/Omot1.jpg,Slike/11/Omot2.jpg,Yugoslavia,Beatlesi uvijek ispune očekivanja
